id,year,language,text
991102707619586048,2018,Ruby,"Once upon a time, Python the bug-fixing programming language left his home. Python went home."
991100516280209408,2018,Ruby,Docker: Advanced Strategies For Taking Control Of Docker Programming  https://t.co/le1bOua13J #python #programming @pythonbot_
991099441749905409,2018,Ruby,"Question on @Quora: Why is Python reading this as 3 arguments when I only put in 2? https://t.co/n7MEIvgR9Z

To some this might feel like ""noob"" programming but it's a classic issue in Python."
991098516603744256,2018,Ruby,RT @AduroTri: All while I take my time and learn #Programming with #Python and work on my #Newsletter. It's stressful. Really stressful.
991098486278967296,2018,Ruby,All while I take my time and learn #Programming with #Python and work on my #Newsletter. It's stressful. Really stressful.
991098203100467201,2018,Ruby,"RT @AduroTri: As I've said, I'd be working on getting a release date for #WithinShadows while I study programming in #Python and do #worldb…"
991098163946651649,2018,Ruby,"As I've said, I'd be working on getting a release date for #WithinShadows while I study programming in #Python and do #worldbuilding. I've been spending more time doing worldbuilding than #writing lately. But I'm going to plan several books in advance now."
991096646749573123,2018,Ruby,RT @JavascriptIO: Learn Python Programming from Scratch in One Hour — Free Video Course https://t.co/zt1g3rSvyn https://t.co/E7ZQssmRa5
991096640168587264,2018,Ruby,"RT @JessicaUpani: Preparing for our first outreach outside of Windhoek. FINALLY! 
Gobabis and Opuwo get ready for some Python programming a…"
991096202304413696,2018,Ruby,"Preparing for our first outreach outside of Windhoek. FINALLY! 
Gobabis and Opuwo get ready for some Python programming awesomeness. We are coming!!
@PythonNamibia @PyConNA @pynamscholars"
991095998851289090,2018,Ruby,RT @KirkDBorne: Implementing a Soft-Margin Kernelized Support Vector Machine (SVM) Binary Classifier with Quadratic Programming in R and #P…
991095884359270400,2018,Ruby,RT @KirkDBorne: 20+ articles on #DataScience and #MachineLearning topics with #coding examples: https://t.co/icSXudQGlh #abdsc #BigData #Py…
991095665936732160,2018,Ruby,"Python: 2 In 1: Tips And Tricks + Best Practices (python, Javascript, Java, Code, Programming Language, Programming, Computer Programming) (volume 3)  https://t.co/xJHHS6mJnX #machine #learning #python @pythonbot_"
991094090719576064,2018,Ruby,Learn Python Programming from Scratch in One Hour — Free Video Course https://t.co/zt1g3rSvyn https://t.co/E7ZQssmRa5
991093231973814273,2018,Ruby,need to step up my java and python programming this summer. been slacking
991092992860704768,2018,Ruby,"RT @vg_fco: Which #programming languages do #datascientists use the most?

#tech #data #technology #IoT #bigdata #DataAnalytics #BI #busine…"
991092329686577152,2018,Ruby,"RT @Orcanintell: Which #programming languages do #datascientists use the most?

#tech #data #technology #IoT #bigdata #DataAnalytics #BI #b…"
991090700346327041,2018,Ruby,"I suggested holding a 'Python Object Oriented Programming Seminar', but the acronym was unpopular."
991090306102779904,2018,Ruby,"There are a lot of similarities between gardening and programming:

🧚‍♀️Threats are everywhere. 
🧚‍♀️The joy in small accomplishments. 
🧚‍♀️Community support. 
🧚‍♀️Beautiful finished product.
🧚‍♀️And, of course, Plenty of Sunshine and Fresh Air

#gardening #Python https://t.co/PGDQnrrFuy"
991088844740157440,2018,Ruby,"“Learn Python Programming from Scratch in One Hour — Free Video Course” @BrandonMorelli https://t.co/JzQsIu84WA
@Medium #Hassler"
991088485728751618,2018,Ruby,"RT @Orcanintell: Which #programming languages do #datascientists use the most?

#tech #data #technology #IoT #bigdata #DataAnalytics #BI #b…"
991085951194619904,2018,Ruby,"Which #programming languages do #datascientists use the most?

#tech #data #technology #IoT #bigdata #DataAnalytics #BI #business #businessintelligence #AI #ArtificialIntelligence #AR #AugmentedReality #DataScience #ML #MachineLearning #SQL #Python #Java #Javascript #Ruby https://t.co/7D0wJArYHI"
991085526940864513,2018,Ruby,Head First Learn To Code  https://t.co/f0i4Rz9h8U #python #programming @pythonbot_
991085522721292288,2018,Ruby,RT @CyberDomain: #Cybersecurity #Hacker Python: Cyber Security and Pyhton Programming Step-by-Step Guides  https://t.co/0bUvfAIg1e https://…
991083710480035840,2018,Ruby,I like coding stuff in python from time to time just for fun. This time I made a simple password validation. #Python #coding #Programming https://t.co/QsG3pQQCrD
991082210211123200,2018,Ruby,#Cybersecurity #Hacker Python: Cyber Security and Pyhton Programming Step-by-Step Guides  https://t.co/0bUvfAIg1e https://t.co/7PmQzdceDe
991076409530552320,2018,Ruby,I started to write up all the things I've tested in python. First blog post about it https://t.co/KPiff8FJda #Python #Programming #OpenSource
991073664580898816,2018,Ruby,RT @HeadBoopGames: Making a #roguelike #indiegame using #Python #pygame and #libtcod. The game is based on the terrible programmer's tutori…
991071124875370496,2018,Ruby,RT @erictdawson: C++ is a powerful language (though can also be a painful one). If you’re a #genomics / #bioinformatics #phd or undergrad l…
991070925847228416,2018,Ruby,"RT @gp_pulipaka: Free Textbook: Python for Data Science Textbook. #BigData #DataScience #Python #Programming #Jupyter #Analytics #Books 
ht…"
991070765339508740,2018,Ruby,"#jobseekers Open opportunity for #Python #Developer (#Athena / #secDB / #Beacon) in New York, NY. Must have Substantial programming experience in PYTHON Experience with Athena, secDB, Beacon Capital markets product. #Jobs #SmallBussinessWeek #Careers"
991070461965545473,2018,Ruby,Computer Programming ... Simply: A Brief Introduction To Computer Programming In Plain English  https://t.co/iuQ2MxG6Ak #python #programming @pythonbot_
991069527223013378,2018,Ruby,I think I am done w/ MSFT. I am still learning open source programming languages. Feeling good w/ Python.
991068538835226624,2018,Ruby,"RT @tensorflow_devp: Step by Step Python Programming : 50+ Programming exercise

☞ https://t.co/KA3Bz62utk

#TensorFlow #DeepLearning https…"
991065239339896832,2018,Ruby,RT @randal_olson: This comic accurately captures what managing the #Python environment felt like before the @Enthought Python distribution…
991063782683303937,2018,Ruby,"RT @Ronald_vanLoon: #MachineLearning Is Not Magic: It’s All About Math, Stats, Data, and Programming
by @janakiramm @thenewstack |

Read fu…"
991061182466396160,2018,Ruby,"RT @fmvilas: 🎁Freebie: A Beginner's Guide to Event-Driven Microservices

📖Download here: https://t.co/1cMpmEEJWZ

#asyncapi #programming #t…"
991060601580515328,2018,Ruby,RT @pycoders: Basic Socket Programming in Python – https://t.co/PuLmvyHwYe
991060368888868866,2018,Ruby,"RT @fmvilas: 🎁Freebie: A Beginner's Guide to Event-Driven Microservices

📖Download here: https://t.co/1cMpmEEJWZ

#asyncapi #programming #t…"
991060364438761472,2018,Ruby,"Python Programming For Beginners: An Introduction To The Python Computer Language And Computer Programming (python, Python 3, Python Tutorial)  https://t.co/0VBVK1lUZu #django #python @pythonbot_"
991060068824240128,2018,Ruby,"@Richardbishop @PikeViewHike Another Dojoer - nice one! Yes, I also help out at @CheadleCoDojo most months programming 8-bit retro games in @scratch and/or Python. Coderdojo is great fun and a good way to pass on my skills to the next-but-one generation."
991059759959814150,2018,Ruby,"RT @xah_lee: Variable Naming: English Words Considered Harmful
https://t.co/i3x6PPh7sI

Sigil for Function Parameter Names
https://t.co/7xl…"
991059629240147970,2018,Ruby,“Adding a cutting-edge deep learning training technique to the https://t.co/iS9anPjdVC library” by @hortonhearsafoo https://t.co/p3Szyo4P2c #MachineLearning #ArtificialIntelligence  #Technology #Programming #python #NeuralNetworks #fastai #DeepLearning https://t.co/sRvdFnPaoS
991059012824260608,2018,Ruby,I liked a @YouTube video https://t.co/6cHsl8kBlv Lesson 1 - Python Programming (Automate the Boring Stuff with Python)
991057588107132929,2018,Ruby,Free Python Programming Course: https://t.co/eo7ElQP9gQ #python #code #tech https://t.co/6Afp1gMILU
991057513482076161,2018,Ruby,Automate the Boring Stuff with Python: Practical Programming for Total Beginners https://t.co/7CaXriSzHq
991056520195510277,2018,Ruby,"RT @Orcanintell: Which #programming languages do #datascientists use the most?

#tech #data #technology #IoT #bigdata #DataAnalytics #BI #b…"
991055728210149376,2018,Ruby,"Variable Naming: English Words Considered Harmful
https://t.co/i3x6PPh7sI

Sigil for Function Parameter Names
https://t.co/7xl5N2lz0Q

The Sigils WAR, Language Design and Coding Convention
https://t.co/41NSnACX3G

#haskell #ruby #clojure #lisp https://t.co/CfrS0REj0y"
991055691220692992,2018,Ruby,"RT @tensorflow_devp: Step by Step Python Programming : 50+ Programming exercise

☞ https://t.co/KA3Bz62utk

#TensorFlow #DeepLearning https…"
